UnitID,Longitude,Latitude
177834,-92.589183,40.193648
222178,-99.709797,32.468943
138558,-83.528281,31.481889
108232,-122.400578,37.787943
126182,-105.879642,37.473636
188429,-73.653321,40.721439
142832,-87.629156,41.882414
168528,-84.061481,41.898591
133872,-81.367687,28.576142
138600,-84.295459,33.769268
217615,-81.841666,33.533833
126207,-104.763415,40.409559
200697,-84.082618,39.782221
100654,-86.568502,34.783368
100724,-86.295677,32.364317
199786,-79.357657,36.066683
188526,-73.779063,42.650371
138716,-84.141825,31.56928
138682,-84.174284,31.55434
385415,-73.846327,40.852847
128498,-72.923848,41.332519
168546,-84.745639,42.245049
241331,-66.113908,18.466573
210571,-75.909742,40.361351
175342,-91.142854,31.877216
172918,-95.372369,45.873107
188641,-77.788106,42.254476
108807,-120.421144,34.943716
161688,-78.730398,39.652152
210669,-80.147168,41.64869
154642,-95.396377,37.938038
110468,-117.094398,32.897056
168591,-84.672053,43.38004
168607,-83.445069,45.081647
210775,-75.936754,40.310028
238193,-87.965174,42.982842
222567,-95.240671,29.396244
222576,-101.846988,35.187839
222628,-96.65302,32.859931
441052,-117.975599,33.849912
109040,-118.292481,34.079323
447768,-117.583814,34.068204
449889,-86.160161,39.76975
210809,-75.394652,40.101644
443599,-122.675858,45.486902
445027,-111.804036,33.278816
438586,-84.354907,33.938779
164447,-72.558338,42.112346
188854,-73.987549,40.772275
449339,-77.860121,39.287826
109208,-121.349672,38.65085
240736,-170.742774,-14.322636
460738,-73.081497,41.535549
131159,-77.088875,38.936005
447263,-111.892792,40.527932
164465,-72.518493,42.372459
483595,-81.30843,28.482195
217633,-82.640358,34.5152
150066,-85.664315,40.112768
168740,-86.355815,41.963859
222822,-94.731625,31.287444
222831,-100.465051,31.440914
164492,-71.91896,42.330542
161767,-76.512223,39.049813
172954,-93.416087,45.216709
172963,-93.351697,45.172978
109350,-118.186166,34.676207
245865,-72.293798,42.932344
201034,-84.149151,40.692999
197869,-81.680583,36.215536
168786,-85.628785,42.96019
126289,-105.018631,39.607505
211088,-75.163876,40.092606
105899,-112.181776,33.622952
421708,-111.965808,33.403079
104151,-111.934383,33.417721
483124,-111.924487,33.463517
104160,-114.495968,32.689306
107327,-89.921005,35.898597
106458,-90.679988,35.842388
107318,-90.22285,35.145736
107521,-92.821416,34.378745
106449,-91.895351,35.074176
420538,-92.388581,36.320466
440402,-91.188846,35.638722
106467,-93.13562,35.293237
109651,-118.185102,34.169031
404994,-73.986076,40.691464
156222,-84.660127,37.861561
156213,-84.662606,37.862029
197887,-82.554826,35.570439
154022,-117.141961,32.8273
156231,-82.650664,38.469201
201104,-82.321061,40.861755
128577,-72.570177,41.998409
454829,-104.939111,39.68614
164562,-71.828991,42.294226
100812,-86.964698,34.806793
246813,-83.339598,33.990183
138901,-84.404659,33.70893
138840,-84.404995,33.712009
183655,-74.680019,39.462081
132374,-80.192271,26.24278
241216,-66.111714,18.357395
100858,-85.488258,32.599378
100830,-86.177544,32.36736
173045,-93.240436,44.966307
138956,-82.048439,33.418992
482149,-81.989071,33.47037
143084,-90.55057,41.502365
219000,-96.736975,43.525148
454810,-105.250075,39.983475
143118,-88.349023,41.753631
222983,-96.596331,33.646345
222992,-97.712505,30.322744
219602,-87.354081,36.533319
446048,-81.438945,26.335983
160320,-90.104008,30.494049
231420,-79.413203,36.577287
176628,-94.591758,38.91339
109785,-117.888375,34.130047
164580,-71.264057,42.297017
168847,-84.172404,42.984804
154688,-95.187346,38.778712
109819,-118.973753,35.40911
201195,-81.851145,41.373017
150136,-85.409043,40.203431
161864,-76.662878,39.319978
189088,-73.909927,42.020386
189097,-73.963346,40.810098
132471,-80.198925,25.878908
109907,-117.023412,34.870285
197911,-77.913867,35.734376
154697,-98.731648,38.403529
160977,-70.203333,44.105299
235671,-122.44683,47.251743
437103,-91.137935,30.448276
168883,-87.085228,45.772586
164632,-72.583382,42.055088
223223,-95.395743,29.7106
223232,-97.121041,31.546872
197966,-76.96535,35.533587
175421,-90.169228,32.318415
156286,-85.704997,38.219279
234669,-122.150118,47.584014
180814,-95.91764,41.150225
234696,-122.51216,48.766189
197984,-81.041315,35.260651
219709,-86.794807,36.135589
238333,-89.029285,42.504022
173124,-94.874119,47.482341
217721,-81.020403,34.012941
154712,-95.111473,39.572646
145619,-88.097307,41.777569
164739,-71.222839,42.385995
156295,-84.292893,37.57202
183743,-74.088804,40.951782
125170,-122.269877,37.869769
189228,-73.979458,40.753986
183789,-74.189483,40.898587
164748,-71.089405,42.346646
164775,-73.314704,42.45975
139144,-85.189202,34.290414
183804,-74.221328,40.095672
150145,-86.194686,41.678399
173160,-93.161663,45.057655
219718,-88.516762,36.137848
132602,-81.032946,29.207195
102429,-87.266406,33.836929
234711,-119.325678,47.183651
157553,-82.778847,37.688248
196079,-75.966889,42.087868
110097,-118.014374,33.906203
100937,-86.850552,33.513774
102030,-88.056982,30.693972
200022,-100.816534,46.821459
143279,-90.447799,41.477283
219046,-103.870966,44.494889
106625,-90.951033,36.239793
238397,-89.016254,42.593159
198011,-78.731119,34.644691
223427,-96.40852,30.160457
183822,-74.194309,40.795105
211158,-76.447844,41.00782
208275,-118.816944,45.677313
446774,-78.001918,39.43529
198039,-82.425544,35.30804
231536,-78.937471,38.279075
237215,-81.239037,37.265732
156392,-84.503665,38.024808
217749,-82.365838,34.874016
142115,-116.203301,43.604284
158431,-93.646881,32.539551
164924,-71.169242,42.336213
164988,-71.107942,42.351118
161004,-69.963942,43.907134
162007,-76.759721,39.018185
201432,-82.594156,41.397521
201441,-83.640896,41.375513
143358,-89.616786,40.696896
165015,-71.260155,42.365727
223506,-95.40934,29.048604
139199,-83.821513,34.303117
152992,-96.428444,42.526443
230010,-111.850619,41.756188
484932,-81.6983,38.353846
231581,-78.969007,38.378484
165024,-70.974553,41.98749
230038,-111.649281,40.250851
230047,-157.926586,21.642074
142522,-111.782431,43.818408
232450,-77.407919,37.346254
165033,-71.119133,41.721994
183859,-74.132746,40.324906
104090,-112.112473,33.566102
189501,-73.989623,40.691836
132709,-80.14183,26.119422
217156,-71.40385,41.82617
198084,-78.22979,34.038973
219790,-84.999552,35.497209
110219,-111.944197,33.437779
480091,-78.770363,42.790174
231785,-76.13819,36.827826
451750,-88.050983,43.043215
217165,-71.539547,41.920092
211273,-75.313223,40.02736
211291,-76.882616,40.954317
211307,-74.965841,40.239102
153001,-95.208529,42.642255
165112,-71.069263,42.374806
154800,-96.882987,37.806699
211343,-79.911433,40.829364
150163,-86.172167,39.8374
110246,-121.644831,39.649782
110334,-121.924797,36.989448
211352,-75.375263,40.056355
215114,-74.909509,40.165809
198118,-81.484148,35.854604
183910,-74.272571,40.832753
110361,-117.425619,33.929321
110370,-122.399451,37.767485
110316,-122.416102,37.774924
110404,-118.125878,34.137349
111081,-118.566837,34.39327
110413,-118.878924,34.224566
110422,-120.657311,35.299513
115755,-124.078293,40.877481
110529,-117.821476,34.057912
110486,-119.104711,35.350005
441937,-119.04356,34.162949
110538,-121.844859,39.729712
110547,-118.255917,33.864766
110574,-122.054135,37.657694
110556,-119.744569,36.811154
110565,-117.885446,33.881506
110583,-118.11204,33.782818
110592,-118.168965,34.066927
409698,-121.796178,36.652397
110608,-118.529319,34.240126
110617,-121.423549,38.559415
110510,-117.323801,34.182622
366711,-117.159013,33.130569
110495,-120.852511,37.52577
211361,-79.88679,40.064964
169080,-85.587548,42.929916
165167,-71.072646,42.381091
183938,-75.038381,39.784874
206914,-98.434163,34.606487
198136,-78.738238,35.409149
156365,-85.348943,37.343342
111434,-122.265398,37.44877
365374,-97.881967,35.509208
189705,-78.852577,42.925206
165194,-70.337334,41.691911
198154,-77.948306,34.240624
413413,-93.268796,44.976286
129367,-72.672734,41.768397
201548,-82.937867,39.954875
238430,-87.909045,43.139752
206923,-94.633986,35.039173
143613,-90.408203,40.98128
173258,-93.154666,44.462318
211431,-79.963448,40.439293
211440,-79.941993,40.44357
103893,-112.104601,33.565758
125532,-121.371331,38.556151
180106,-112.040285,46.600771
405872,-76.991113,39.531805
238458,-88.228114,43.004527
219806,-83.491709,36.122934
198206,-76.755538,34.723681
238476,-87.820924,42.622969
439190,-122.191572,47.760915
201645,-81.609596,41.507419
240505,-106.326712,42.832788
230834,-73.180842,43.608397
198215,-80.482751,35.691443
198233,-81.28792,35.699732
189839,-76.542867,42.943726
439367,-118.306221,34.06231
162104,-75.955949,39.642225
211468,-75.519221,40.586318
201654,-83.814692,39.749237
183974,-74.833644,40.84764
100760,-85.945266,32.92478
104346,-111.652501,32.957092
198251,-79.143553,35.471864
218858,-80.37101,33.933342
153108,-92.922199,41.401539
180902,-98.372549,40.889582
128771,-72.765991,41.692502
483045,-83.66765,32.545341
173203,-94.214266,46.345863
158088,-92.446693,31.310461
161077,-70.235498,44.134346
445267,-92.685253,39.150497
176947,-92.685253,39.150497
169248,-84.77525,43.591203
187532,-106.628861,35.071878
201672,-82.447441,40.069314
208318,-121.348585,44.071401
198260,-80.829796,35.217774
201690,-83.880186,39.715787
246017,-96.585322,35.994261
223816,-97.810827,31.120516
231697,-79.184238,37.358809
234827,-120.538368,47.002687
240514,-108.426738,43.030556
234845,-122.960591,46.715017
156408,-84.779392,37.645709
175315,-92.982105,45.041823
111887,-118.097337,33.886874
111896,-117.66767,35.567525
111920,-122.105636,37.642458
180948,-103.001615,42.8199
111939,-117.573932,34.147663
457129,-81.586421,30.243517
475732,-84.351949,33.911943
454227,-88.038558,41.949727
486956,-74.438877,40.465934
466930,-95.560414,29.838386
141486,-157.807851,21.28995
230852,-73.202746,44.473287
364025,-111.795922,33.293897
111948,-117.852518,33.79302
217688,-80.072587,32.983047
102845,-122.494766,45.617798
128780,-72.767972,41.688246
211556,-79.926083,40.448432
140331,-84.553722,33.929092
101028,-85.031485,32.42391
219824,-85.237389,35.100202
208390,-122.978076,44.978655
162168,-76.083668,38.952193
211583,-75.228742,40.08678
144005,-87.609384,41.718446
133021,-85.23139,30.789228
240116,-91.505675,44.794867
219833,-89.983241,35.127437
231712,-76.494364,37.062495
201928,-84.536936,39.149915
223898,-98.985206,32.401132
217864,-79.958775,32.797183
112172,-117.886469,34.13537
112190,-122.451155,37.725953
144209,-87.626596,41.886067
144184,-87.659107,41.964502
144157,-87.643425,41.780253
144166,-87.675321,41.878092
144175,-87.589249,41.709997
144193,-87.723981,41.755955
144218,-87.787868,41.958774
234915,-122.344594,47.617381
208406,-122.574272,45.323185
217873,-80.854319,33.498444
112251,-117.713703,34.103585
112260,-117.711188,34.102154
223922,-100.902421,34.944558
211644,-79.377501,41.207805
138947,-84.412584,33.747628
234933,-122.651257,45.636133
201973,-83.799788,39.896411
165334,-71.823356,42.249987
180832,-95.974847,41.259165
190044,-74.999359,44.662716
139311,-84.328174,33.594079
217882,-82.835114,34.679381
198321,-81.492856,35.279833
219879,-84.879284,35.200103
202134,-81.674355,41.502281
190053,-73.439739,44.64841
154907,-97.664147,39.554199
234951,-122.497873,47.176084
489201,-119.731261,36.88686
187639,-103.165886,34.402483
175519,-90.568469,34.254417
101161,-87.778193,30.851343
223320,-97.755896,28.435194
198330,-77.384785,34.771687
218724,-79.011767,33.794995
485458,-82.3821,31.212781
112385,-117.929143,33.715634
104425,-110.246946,31.564597
404426,-111.645631,35.171328
153144,-91.658192,41.988263
154925,-95.621374,37.033814
217907,-80.070416,34.37696
161086,-69.66337,44.564211
154934,-101.052744,39.377601
190099,-75.536346,42.819475
169442,-83.062352,42.361839
108667,-122.279303,37.781017
132851,-82.175692,29.166079
217819,-79.939794,32.784225
139250,-81.485973,31.182745
144865,-88.071635,41.841577
142179,-111.985519,43.486041
146472,-88.012291,42.354164
118347,-122.549149,37.954897
243638,158.158189,6.909759
193399,-73.908887,40.913657
167394,-72.60154,42.141781
174747,-94.319888,45.561792
181604,-96.021425,41.240028
122791,-122.334801,37.535698
142559,-114.473901,42.579837
162122,-77.009245,38.55895
182005,-115.233099,36.158114
190558,-74.14849,40.601831
197814,-76.219765,36.324885
111461,-118.568698,34.403993
113573,-116.388271,33.732108
166124,-71.808214,42.23752
226408,-94.999602,29.39581
376695,171.378129,7.102688
178697,-93.238174,36.616019
121707,-124.195293,40.698427
123217,-119.315182,36.323877
123484,-122.38909,41.413005
455114,-116.507314,43.614106
247834,-96.63894,33.16241
126669,-105.09456,39.71388
126678,-104.822697,38.84886
127556,-108.553275,39.080643
126711,-107.324441,39.54636
126748,-108.790048,40.081112
126775,-105.223364,39.751443
128106,-104.579033,38.30859
126818,-105.080732,40.574805
476975,-104.786666,39.724786
126827,-104.833928,38.894265
234979,-119.12103,46.25216
241304,-66.022543,18.22329
112561,-120.388385,38.030367
177065,-92.326354,38.957388
217934,-81.029967,34.045581
144281,-87.624667,41.874261
217925,-81.07443,34.07551
450933,-87.653162,30.329288
219888,-87.101917,35.616757
190150,-73.961885,40.808286
190169,-73.818113,42.217613
202170,-82.989479,39.966074
202222,-82.98766,39.96887
139366,-84.94106,32.50096
139357,-84.978551,32.508076
210605,-80.018453,40.450908
126863,-104.802673,39.71788
434672,-76.48211,39.352647
211079,-80.305876,40.655601
126942,-105.001044,39.741413
215239,-75.165604,39.962458
217475,-71.481509,41.712817
230861,-72.573774,44.280811
112686,-118.209463,33.878226
237330,-81.006696,37.423723
219903,-89.891723,35.112892
190248,-73.82202,40.943382
173300,-96.76749,46.862482
169363,-83.68268,42.273157
224004,-97.835703,30.420232
144351,-87.809482,41.898696
112075,-117.812305,33.653665
180984,-97.089054,40.914853
173328,-93.154861,44.949759
238616,-87.91552,43.253387
128902,-72.107321,41.379833
206996,-95.319541,35.492873
112826,-122.337377,37.969381
217961,-81.917881,34.955534
175573,-90.400234,31.69272
395362,-116.213939,34.140464
162283,-76.658687,39.311258
210331,-122.961129,44.882399
153162,-91.423741,41.924554
190415,-76.483084,42.4472
170037,-85.595328,42.979966
106795,-94.3673,34.043389
113096,-121.423108,38.45295
184180,-74.579873,40.859141
154952,-97.043075,37.061668
113111,-117.101173,34.039178
198367,-77.102232,35.111516
181002,-95.947811,41.265361
177135,-94.368315,36.814906
174862,-93.743019,44.885393
113193,-120.742235,35.331276
190503,-73.933231,41.745806
219949,-86.298782,36.204514
190512,-73.983417,40.740238
190521,-74.011826,40.71879
190530,-73.912043,40.858112
190549,-73.949898,40.631517
190567,-73.948542,40.819846
190576,-73.983822,40.748612
190585,-73.926759,40.81812
190594,-73.964795,40.768669
190600,-73.98841,40.770351
190619,-73.935812,40.577222
190628,-73.935057,40.7445
190637,-73.895379,40.872962
190646,-73.957076,40.666256
190655,-73.987856,40.695483
190664,-73.816098,40.735182
190673,-73.756656,40.755481
190691,-73.796313,40.701576
165529,-71.116539,42.238061
202356,-81.683533,41.494906
113218,-116.943507,32.744954
113236,-118.025143,33.82833
190716,-78.890868,42.902636
231873,-79.852536,37.812275
190725,-78.788111,42.965605
200314,-100.441103,48.832505
173416,-93.07805,44.737255
219082,-97.113358,44.013014
224226,-96.947006,32.710017
224615,-96.794036,32.766319
224305,-96.780497,32.795361
139463,-85.002775,34.774221
144564,-87.587884,40.127539
231882,-79.408803,36.565286
182670,-72.289949,43.704115
169479,-85.533519,42.850013
198385,-80.843979,35.499767
198376,-80.181868,35.865471
230162,-111.925227,41.028956
133386,-81.049685,29.203275
113333,-122.045783,37.319914
165574,-71.397813,42.085634
224350,-97.40762,27.763619
211927,-75.39308,39.966724
130934,-75.54053,39.187173
130907,-75.56012,39.198371
211981,-75.158452,40.298659
158662,-90.103962,29.985149
169521,-83.985943,43.559491
175616,-90.735365,33.744745
447023,-89.99937,34.955269
202523,-82.523272,40.071505
454856,-104.994725,39.75303
144740,-87.62724,41.877618
150400,-86.860363,39.640904
153214,-93.611597,41.707348
154156,-93.661686,41.583325
210739,-75.375608,40.539091
482413,-73.983492,40.747747
482431,-117.5876,34.068481
482477,-88.126334,41.799874
113634,-122.073142,37.968516
212009,-77.197854,40.202796
200059,-102.799679,46.882917
443410,-122.150603,47.68871
158802,-90.06464,29.996587
105297,-109.21684,36.293328
230171,-113.565903,37.102769
181020,-96.950932,40.622952
154998,-100.037481,37.776891
190761,-73.950555,41.047419
148496,-87.823003,41.902678
113698,-122.512051,37.981279
153250,-96.166562,43.082527
371690,-118.115727,33.91965
153269,-93.652163,41.60129
184348,-74.424584,40.761829
212054,-75.190051,39.955217
177214,-93.286192,37.219681
198419,-78.937624,36.001135
175227,-93.290608,44.97281
212106,-79.993123,40.43589
198455,-78.8817,35.974768
190840,-73.904652,41.724245
220057,-89.390791,36.047565
106883,-90.767726,35.041655
198464,-77.368291,35.607186
177250,-90.97809,38.431845
175643,-89.113706,32.441164
207041,-96.663849,34.771934
139621,-82.309021,32.594944
113856,-118.148785,34.040531
175652,-88.483516,32.830246
212115,-75.173905,40.99599
220075,-82.366954,36.301643
224527,-94.374488,32.557847
104577,-109.76234,32.843664
129215,-72.218753,41.721673
132693,-80.756474,28.38361
203331,-80.672337,40.376056
144892,-88.175658,39.479843
153311,-90.574459,41.522179
156620,-84.300796,37.740845
161138,-68.74445,44.826048
232043,-78.880326,38.471134
169798,-83.627443,42.251675
187648,-103.34819,34.175592
187666,-104.525718,33.313167
207050,-95.328995,34.914079
208646,-118.092495,45.319795
212133,-75.370316,40.050448
231970,-76.300694,36.861232
235097,-117.583808,47.490667
240596,-104.190823,42.079354
133492,-82.687043,27.715798
248934,-76.178773,36.842526
198491,-77.571786,35.879867
238661,-89.422884,43.057059
212160,-80.121318,41.870717
202648,-84.212385,40.157699
235103,-122.327598,47.816376
243832,-66.055403,18.415375
442806,-80.406018,37.199659
133526,-81.684879,30.34479
113980,-118.329913,33.885229
224642,-106.373616,31.773359
144944,-88.32194,42.018066
198507,-76.214041,36.277978
212197,-76.593224,40.149236
156648,-85.879927,37.692858
144962,-87.945369,41.897164
198516,-79.50344,36.104148
133553,-81.048367,29.189903
104586,-112.449741,34.616766
426314,-81.048367,29.189903
165662,-71.065384,42.352202
127158,-104.985751,39.74575
165671,-71.103634,42.340602
232025,-81.829142,36.772857
139658,-84.325512,33.790183
487092,-83.871141,33.6191
155025,-96.179021,38.414784
165699,-70.840847,42.553296
230418,-111.9002,40.77113
101143,-85.836956,31.297496
191083,-78.872679,42.881771
184481,-74.178234,40.738444
384333,-112.343158,33.480722
177339,-93.262614,37.220956
235149,-122.204736,48.006626
385619,-80.108331,26.391218
114266,-121.76561,37.30167
196680,-73.862981,42.705487
129242,-73.255903,41.157673
184694,-74.432121,40.774498
184603,-74.028986,40.897209
237367,-80.162433,39.483079
196042,-73.42832,40.754224
191126,-73.994781,40.74731
101189,-86.21641,32.384181
198543,-78.891696,35.073641
198534,-78.92658,35.068851
114433,-120.973067,39.953101
184612,-74.096452,40.867272
169910,-85.481925,43.687724
114354,-118.25993,34.044209
114549,-119.717161,34.42941
191199,-77.241801,42.867556
165802,-71.074125,42.355253
165820,-71.789666,42.588298
133711,-81.314887,29.892733
180197,-114.327258,48.227389
160481,-90.811707,29.690884
155052,-96.224141,38.41888
218025,-79.81469,34.243882
133650,-84.290226,30.428504
133669,-80.102978,26.372421
487490,-95.431325,30.022309
135160,-82.5679,30.175298
433660,-81.7726,26.463638
133881,-80.622893,28.065815
480569,-80.624378,28.065754
133951,-80.373928,25.75732
133979,-80.270753,25.918278
408844,-80.321846,25.86178
482936,-81.845995,28.150149
134079,-81.948203,28.032443
133508,-81.887102,26.552403
133702,-81.659901,30.334918
134097,-84.291921,30.440756
444219,-121.127486,38.661372
380368,-92.451326,46.690069
114716,-122.127964,37.361655
191241,-73.882705,40.859354
198552,-80.272215,36.06854
155061,-99.342503,38.872156
127185,-107.867422,37.275939
155098,-94.715334,37.816206
139719,-83.89537,32.537595
238722,-88.45893,44.283174
165866,-71.437565,42.297116
218061,-79.652854,34.189777
245999,-97.640672,35.60052
160074,-91.110587,30.401379
205957,-80.620524,40.376919
224891,-101.406005,35.657778
212577,-76.319037,40.048045
182795,-72.058011,42.78014
202806,-82.990375,39.95831
162557,-77.417849,39.452241
220215,-88.637964,35.440611
114789,-119.796096,36.768164
114813,-119.735199,36.726831
155089,-97.367048,37.678459
127200,-105.038068,39.901452
403469,-88.392194,38.380271
156727,-84.692791,38.051018
162584,-78.934293,39.650918
134237,-81.301286,28.596546
114840,-118.140261,34.14778
114859,-117.918255,33.875514
191302,-74.297492,42.983805
218070,-82.440458,34.924676
101240,-85.991438,33.994001
156471,-85.499039,38.281333
406033,-98.585653,29.507685
406024,-82.648151,27.865391
131450,-76.993675,38.907371
224961,-94.807686,29.284735
212601,-80.087166,42.128403
155104,-100.848082,37.970151
198561,-81.668141,35.24732
198570,-81.18852,35.312048
157438,-84.633478,38.960638
130396,-72.927682,41.303785
105145,-111.997077,33.449686
238759,-87.846695,42.605677
114938,-121.569842,36.972627
191339,-78.137586,43.016584
212656,-80.321826,40.772518
101286,-85.465836,31.315274
101295,-86.781935,34.072439
101301,-87.013294,32.445917
208822,-122.967494,45.303629
232186,-77.307428,38.829976
131469,-77.048363,38.89923
156745,-84.553767,38.207615
131496,-77.073463,38.908809
139861,-83.231962,33.082787
447689,-84.00459,33.979409
139700,-85.207356,34.169791
139755,-84.394832,33.77242
485111,-83.224211,33.07944
139384,-85.171361,34.224673
244446,-84.234504,33.789898
139931,-81.784045,32.426153
139764,-84.217738,32.054662
139940,-84.38667,33.7527
244437,-84.385712,33.753426
184773,-74.228186,40.099617
232195,-77.78012,38.375532
212674,-77.236792,39.836597
169974,-85.496929,41.892504
115001,-118.227666,34.16745
104708,-112.190735,33.570226
237385,-80.834295,38.93547
115083,-122.398969,37.789374
115126,-118.002568,33.732531
130989,-75.689624,39.741501
235316,-117.400625,47.666531
129154,-72.64032,41.742977
165936,-70.82151,42.590567
139968,-84.154508,33.04571
165945,-70.846387,42.613475
162654,-76.594843,39.410175
145336,-87.716441,41.449103
170000,-85.692077,42.919541
150677,-85.814228,41.22595
153366,-93.924893,40.615966
159009,-92.713245,32.523797
104717,-112.129929,33.513231
170055,-85.665625,42.967076
170082,-85.889826,42.963001
153375,-93.604352,41.620813
183257,-71.527241,43.19291
442569,-94.771491,38.92258
235334,-123.803068,46.953881
225070,-96.633891,33.70574
182306,-115.767274,40.84343
183150,-70.798969,43.072093
180249,-111.269558,47.485581
235343,-122.175819,47.313648
165981,-72.630977,42.599512
218113,-82.371178,34.826212
145372,-89.40824,38.894162
153384,-92.722094,41.747952
115296,-117.006277,32.815246
212805,-80.081481,41.1558
240745,144.808944,13.440649
198613,-79.887737,36.094233
198622,-79.92062,35.99846
134343,-85.727918,30.185542
459213,-122.307618,37.547377
173647,-93.972196,44.323626
140012,-84.066224,33.962763
212832,-75.236601,40.202804
102313,-86.343057,32.350109
162690,-77.667379,39.631009
191515,-75.408195,43.050245
173665,-93.164479,44.966246
232265,-76.339161,37.019944
150756,-85.460051,38.715642
225247,-99.73564,32.476434
107044,-91.726143,35.247386
162706,-76.282845,39.56131
177551,-90.224288,38.631744
212878,-76.886408,40.296777
446640,-76.880261,40.26193
115393,-121.666054,36.675091
191533,-75.071994,42.457599
166027,-71.118313,42.374471
212911,-75.305207,40.007452
383190,-155.069653,19.704756
141644,-157.859645,21.310306
153445,-92.330633,42.430003
198668,-82.927918,35.525905
156790,-83.175644,37.234897
384342,-89.014776,40.53301
203085,-83.168387,41.114833
180276,-112.016035,46.595384
156851,-87.650091,37.797687
107071,-93.059703,34.128155
107080,-92.443256,35.101565
173708,-93.397759,45.096534
170240,-83.236056,42.324639
