UnitID,Longitude,Latitude
191612,-75.007206,43.032738
240392,-89.291561,43.14415
484002,-118.144328,34.67613
198695,-79.994675,35.972035
145521,-89.67342,42.283344
155186,-95.271539,39.859987
235431,-122.303064,47.388231
225371,-97.088332,32.010928
134495,-82.456253,27.934888
170286,-84.633195,41.933682
175786,-90.416118,32.256109
203128,-81.143981,41.3107
191630,-76.985516,42.858131
203155,-82.220791,39.441954
191649,-73.60078,40.715959
175810,-89.915803,32.969985
212984,-74.986451,40.060581
115728,-122.187804,37.802276
166133,-72.651252,42.194781
203386,-82.901039,40.084407
141680,-157.87,21.321785
162760,-77.419049,39.420631
170301,-86.100971,42.787247
120537,-117.88573,33.87616
156860,-87.488297,36.882654
218140,-79.003611,33.79614
129543,-73.191003,41.175228
225399,-95.515954,29.693819
225423,-95.377319,29.742114
225520,-101.450104,32.252292
162779,-76.877964,39.213636
131520,-77.018966,38.922392
184995,-74.062903,40.7303
191719,-73.683734,42.696509
164368,-71.070645,42.369968
191728,-73.501125,40.728029
150941,-85.497317,40.898152
487524,-68.791476,44.829002
225575,-97.721691,30.264667
155195,-97.92135,38.068035
193405,-73.952414,40.790359
142276,-112.432312,42.863832
145682,-89.52485,40.707235
145691,-90.246171,39.7313
145725,-87.627321,41.8313
145813,-88.990058,40.509403
145831,-89.100887,41.30744
145646,-88.992014,40.489901
213011,-75.570711,40.027981
115861,-115.503563,32.827209
418296,-95.311895,35.774921
153472,-92.394736,41.045105
134608,-80.358682,27.42416
151290,-85.116479,41.078365
492962,-85.115424,41.076613
151324,-87.407846,39.469073
213020,-79.159332,40.617531
151351,-86.526559,39.16609
151388,-84.881923,39.868707
151333,-86.132048,40.460062
151360,-87.337249,41.557324
151111,-86.172217,39.772948
151342,-86.221991,41.665324
151379,-85.819985,38.345191
151801,-85.667503,40.517937
488679,-85.677641,40.510655
431141,-119.723249,36.83679
242626,-67.121671,18.467886
242635,-66.75901,18.47509
242644,-66.303153,18.182777
242705,-66.182473,18.351631
242680,-65.648052,18.329222
242699,-66.108164,17.96635
242653,-66.077711,18.368988
242662,-66.578498,18.007388
242617,-67.05082,18.08353
173799,-93.055255,44.828599
191931,-73.788046,40.925725
153524,-94.20299,42.490067
153533,-94.835661,43.401376
153603,-93.648504,42.026212
153630,-95.797975,41.272168
116439,-117.777539,33.675381
198710,-81.911857,35.336728
175829,-88.412073,34.276519
191968,-76.494136,42.422154
150987,-86.158213,39.803753
232414,-77.473918,37.636837
170444,-84.403942,42.16483
220400,-88.780005,35.645571
175856,-90.207405,32.296105
101480,-85.765321,33.822938
134945,-81.60458,30.353227
203678,-84.026319,40.738347
232423,-78.870484,38.436311
198729,-77.977639,34.946802
191986,-79.218967,42.1146
177676,-90.558954,38.259889
156921,-85.753615,38.246027
192022,-75.935051,43.992827
101505,-86.707233,33.652535
455196,-74.057936,40.862137
146205,-89.09021,37.747453
107141,-94.560283,36.189812
101514,-86.949674,34.645844
203368,-81.531338,41.491321
146278,-91.335828,39.913741
162928,-76.621595,39.328977
445708,-80.851208,35.233502
460349,-71.41277,41.819956
217235,-71.41277,41.819956
198756,-80.857251,35.243033
155210,-94.727798,38.924125
198774,-78.332293,35.501418
146296,-88.180985,41.500535
175883,-89.200895,31.596936
146339,-88.291336,42.061754
213251,-78.017292,40.500523
170532,-85.601857,42.290789
170541,-85.682144,42.225948
146348,-87.851047,41.098178
155292,-94.748061,39.121911
179812,-94.561374,39.107553
155399,-96.581077,39.188648
141796,-157.800213,21.27148
146366,-89.191974,38.562112
141802,-159.395883,21.968887
185262,-74.233503,40.677981
183062,-72.279276,42.926452
135081,-80.163959,26.185869
170550,-85.177329,42.335638
161192,-69.61157,44.594149
486840,-84.583052,34.038807
203447,-80.830377,41.888296
203456,-80.576702,40.616966
203526,-81.143085,41.483727
203517,-81.342533,41.146653
203492,-80.835458,40.86408
203465,-81.43731,40.868568
203474,-80.836233,41.278748
203483,-81.407707,40.467736
157058,-84.855402,38.201427
203535,-82.397977,40.374408
169983,-83.71282,43.012468
192192,-77.090562,42.615253
213303,-75.777456,41.558969
226019,-94.871468,32.377821
220516,-82.159421,36.585309
213321,-75.879822,41.250097
153737,-91.651172,41.911268
170587,-84.706254,44.601785
146418,-88.880524,41.938234
428392,-121.698855,42.195028
146427,-90.373165,40.943064
213349,-75.783933,40.513561
213358,-80.014851,40.568615
213367,-75.153061,40.037979
117627,-117.500054,33.910704
155450,-95.255368,37.339062
165264,-71.058279,42.260866
213376,-75.658963,41.411556
213385,-75.209786,40.69956
219143,-97.095229,44.901714
407629,-80.105969,42.080699
146481,-87.827454,42.249574
146506,-88.380835,39.416969
170620,-86.393445,42.097276
200192,-98.869034,48.127948
173461,-92.145151,46.78455
170639,-84.365573,46.492849
117195,-119.972574,38.926797
235699,-122.167131,47.705077
135188,-81.797193,28.828649
203599,-81.364723,41.637463
238980,-87.883414,43.841573
239008,-87.75454,43.924774
441760,-94.077126,30.047885
226107,-93.732235,30.0922
226116,-93.925886,29.880385
226091,-94.072244,30.042738
213400,-76.287761,40.075347
218229,-82.164736,34.199892
220598,-88.806535,35.627378
209038,-123.032644,44.009325
117247,-122.26283,37.797257
207209,-97.260317,35.943982
140243,-83.778107,34.330323
170657,-84.55157,42.738435
240620,-104.778789,41.104288
226134,-99.520772,27.506477
366401,-121.80058,37.710873
166391,-71.24347,42.342148
117274,-120.633271,40.432053
232575,-78.267336,39.036001
170675,-83.25003,42.474072
239017,-88.397822,44.261323
101569,-86.888844,33.450814
192323,-76.090435,43.049192
213507,-76.514431,40.330604
226204,-94.978184,29.732505
220613,-84.871399,35.166019
141811,-157.983771,21.39267
213525,-75.610715,40.66474
213543,-75.380236,40.606822
198817,-77.571532,35.234405
198835,-81.327598,35.739968
166452,-71.117303,42.38012
226231,-94.726394,32.46632
209056,-122.669137,45.450882
146603,-90.194405,38.951624
146612,-88.079032,41.605432
142328,-117.024875,46.412199
232557,-79.18222,37.350232
140252,-84.514729,33.932781
192271,-73.975054,40.759865
218238,-81.649161,35.057076
163028,-76.836463,39.174673
126951,-104.856171,39.77651
226277,-97.056391,32.701684
151661,-86.246276,39.884503
146700,-87.832162,41.905577
221148,-86.744005,36.194393
146685,-89.611249,39.721211
220631,-83.660198,36.578508
129181,-72.596915,41.924248
420343,-74.148846,41.083771
185396,-74.274929,40.706359
177940,-92.166724,38.564431
213598,-75.926458,39.807723
177968,-90.501286,38.785425
157216,-85.299997,37.101502
209065,-123.199642,45.201173
209074,-123.11403,44.587663
219976,-86.799791,36.106253
135276,-84.339057,30.448534
213613,-77.460108,41.141517
177986,-90.542333,38.63133
117636,-117.260605,34.051241
227182,-95.488103,30.18737
117645,-118.135633,33.833593
192448,-73.593678,40.820714
232566,-78.39575,37.301137
203748,-82.073549,41.413293
153825,-90.679023,42.503908
117788,-118.292169,34.087301
436429,-118.3284,34.098338
117690,-118.283549,33.785825
117867,-118.4195,34.314668
474863,-117.827484,34.110723
117706,-118.575071,34.183949
117715,-118.304674,33.929586
117724,-118.269447,34.031907
117733,-118.421734,34.175165
117894,-121.860967,38.006474
159568,-92.425973,31.324528
483212,-92.032664,32.49637
159391,-91.178921,30.414986
159373,-90.083145,29.957272
435000,-93.761018,32.480683
159382,-92.414409,31.178616
159407,-92.434523,30.473292
159416,-93.70561,32.428465
159647,-92.649963,32.528297
203757,-83.706108,41.710009
235750,-122.935928,46.14214
117946,-118.415744,33.97085
146719,-87.656872,42.000765
163046,-76.621872,39.346358
159656,-90.120417,29.936141
226383,-101.934426,33.575973
101602,-86.452262,31.322947
153834,-91.802809,43.312304
213659,-75.991095,41.194728
213668,-77,41.24666
132657,-80.122806,26.385985
173902,-93.168053,44.938565
170790,-82.972377,42.50599
497046,-119.99787,36.925132
238263,-89.327921,43.12183
157304,-87.512137,37.362661
170806,-83.404722,42.384323
153861,-91.967306,41.017781
203775,-81.376863,40.825662
135407,-82.481088,27.447894
129695,-72.561939,41.761625
183132,-71.483534,43.019823
151777,-85.762643,41.010549
192703,-73.901893,40.889756
192712,-73.961334,40.812312
192749,-73.715645,41.032187
213783,-77.07423,41.806949
239071,-88.737016,43.195013
239080,-88.420638,43.777411
151786,-86.202643,39.813233
203845,-81.450045,39.41668
203881,-83.089156,40.577017
192819,-73.935484,41.720937
239105,-87.927961,43.03903
198899,-82.551827,35.82752
237525,-82.428964,38.422482
153922,-92.909411,42.00065
487977,-77.959662,39.487035
232672,-79.069273,38.153884
163295,-76.621033,39.308792
192864,-73.959767,40.768787
232706,-77.128785,38.905562
220710,-83.964223,35.751505
178059,-90.505998,38.644774
213826,-75.634142,41.434587
166647,-71.263821,42.312292
166674,-71.099275,42.336862
166683,-71.093226,42.359243
166692,-70.624084,41.739072
166823,-70.989799,42.07507
173957,-92.466428,44.02215
157331,-83.806786,38.626607
200226,-97.322554,47.505415
164270,-77.001992,39.584231
198923,-81.96208,35.656254
147004,-88.368956,42.259111
147013,-89.816822,38.608154
226578,-97.171228,31.58947
226587,-99.748682,32.429776
159717,-93.217222,30.178187
166656,-71.101244,42.336825
414461,-66.053276,18.237102
192925,-78.855941,42.92856
239169,-88.022674,43.044527
218335,-79.947158,32.784363
118684,-123.228809,39.188989
118718,-120.476464,37.3353
185509,-74.650719,40.254398
140447,-83.648295,32.831787
193016,-73.874447,41.021626
203960,-83.552538,41.658319
213987,-80.053412,42.10578
198950,-78.689995,35.799351
175935,-88.732823,32.367355
166850,-71.124216,42.668344
118772,-122.167335,37.789088
105154,-111.871255,33.390323
213996,-76.988269,40.156579
198969,-78.874426,35.135058
363165,-97.478182,35.512549
181303,-95.957829,41.310451
177995,-94.58966,39.068668
174020,-93.074361,44.957256
127565,-105.00504,39.744202
166869,-71.054002,42.375018
135717,-80.190856,25.777717
204006,-84.563385,39.377448
204015,-84.35724,39.523776
204024,-84.732954,39.507757
169655,-83.445507,42.286324
171100,-84.476111,42.73212
171128,-88.548092,47.11866
171155,-84.763715,43.969586
245953,-97.578297,35.347785
181312,-100.748417,41.110429
239220,-89.783785,44.391091
155520,-94.781635,38.875615
482158,-83.732058,32.808092
220978,-86.360618,35.848005
230959,-73.176068,44.009117
185536,-74.366544,40.504728
129756,-72.611838,41.539516
166887,-71.274931,42.524328
226806,-102.106153,32.029646
181330,-96.488008,41.43674
218353,-81.115761,33.949325
157377,-84.678142,38.146126
437556,-89.595331,39.840996
178208,-94.573185,39.185691
226833,-98.519386,33.874809
143853,-87.998342,41.828115
423643,-112.183633,33.663853
461014,-74.014004,40.705781
101675,-86.908751,33.482442
443650,-85.181925,35.034287
198978,-77.882359,34.242761
214041,-76.357381,40.000337
486901,-82.29407,36.300147
147244,-88.976298,39.842612
239248,-87.920818,43.04359
239318,-87.907691,43.045364
178217,-90.481847,37.845199
174136,-93.284507,44.972679
175263,-91.618318,44.024554
173559,-96.097321,46.289194
174358,-96.759532,46.867153
173920,-93.99945,44.146712
173638,-95.56172,44.80755
200253,-101.29861,48.246961
118912,-117.302606,33.190483
214069,-75.971541,41.345277
118930,-121.980783,37.391935
176053,-90.329821,32.335515
176008,-90.502053,33.444906
176071,-89.142952,30.780784
176080,-88.790139,33.454852
176035,-88.418601,33.493305
176044,-90.341274,33.514142
178244,-90.462586,38.641526
178341,-94.461689,37.095155
179566,-93.281281,37.199258
179344,-91.857838,36.729574
178411,-91.775583,37.953426
178369,-93.190654,39.108522
178387,-94.785643,39.7575
198987,-80.894083,35.782814
175281,-93.138224,44.94202
219189,-98.002505,43.688663
178448,-92.455064,39.418607
118976,-121.009792,37.651056
105206,-114.029838,35.270996
193283,-75.219367,43.076765
193292,-73.626183,40.685941
185572,-74.006447,40.280066
193308,-73.900215,40.864459
193326,-77.610136,43.101036
171225,-83.470274,41.91617
180461,-111.048812,45.666726
180179,-108.523009,45.796896
180522,-109.687806,48.54149
180416,-112.559511,46.012868
171234,-85.100181,43.253191
185590,-74.198141,40.860414
119067,-121.884931,36.590558
163426,-77.15929,39.098656
214111,-75.276093,40.175609
199032,-82.2976,35.646577
147369,-87.633459,41.897822
248606,-97.457319,35.274434
119137,-118.834528,34.301146
239372,-88.417656,43.785224
147378,-87.836915,41.694613
214157,-75.383638,40.630947
157386,-83.434021,38.186768
140553,-84.414917,33.745982
460394,-117.20271,33.88744
127617,-103.771822,40.258792
163453,-76.585565,39.344161
154004,-96.359464,42.473891
147411,-87.762306,41.824303
221096,-86.299184,35.365903
169275,-83.67243,43.019941
214166,-78.600898,40.459679
166939,-72.575511,42.256838
219198,-97.409904,42.874475
239390,-88.030732,43.072507
154013,-91.650991,42.001931
204200,-84.639453,39.095893
193353,-74.012655,41.513872
119173,-118.482879,34.085315
163462,-77.351887,39.681705
204194,-82.471074,40.372901
166957,-71.984148,42.593142
232788,-82.758277,36.854421
448248,-111.886031,40.419941
444954,-82.458186,38.392635
209250,-122.396972,45.514862
119164,-117.846629,34.047764
119216,-116.971169,33.806748
214175,-75.508502,40.596416
207236,-96.677906,34.222949
157401,-88.323629,36.612419
171304,-86.196384,43.250329
204264,-81.737127,39.996585
451477,-82.941874,40.147019
480037,-78.727186,35.767841
119331,-122.274381,38.274081
442611,-80.855128,35.605305
199087,-77.898348,35.976823
183141,-71.523462,42.794576
221184,-86.857342,36.134857
193478,-73.595286,40.728872
219204,-103.250223,44.03152
119553,-122.287672,37.841898
147536,-87.624699,41.880093
106980,-93.119248,34.512687
119605,-117.243026,32.909894
129729,-73.072963,41.549749
187596,-108.149392,35.687431
119678,-121.874248,36.597159
227146,-96.498731,32.076061
193584,-77.518579,43.101576
181297,-96.048511,41.265973
181446,-96.64831,40.839098
155566,-95.464976,37.670672
214272,-75.440022,39.874876
441900,-114.938044,35.982345
182980,-71.822282,43.176403
217305,-71.502892,41.661783
167215,-71.0665,42.350833
185129,-74.08727,40.709937
185828,-74.177113,40.741997
187897,-105.219197,35.596233
187967,-106.905211,34.067041
187903,-103.182896,32.757808
187620,-106.737172,32.354486
188030,-106.752069,32.281568
159948,-90.043439,30.004336
447582,-81.136085,37.76767
232867,-80.69605,37.105239
461148,-118.335567,34.152076
194091,-73.6078,40.812447
193821,-74.006969,40.717998
193830,-73.810042,41.085031
193900,-73.997264,40.729452
218414,-81.619777,34.285868
155335,-97.37768,37.672643
183099,-71.531979,43.223621
193946,-78.87579,43.147701
193973,-79.036689,43.137279
159966,-90.801571,29.794486
167260,-71.930283,42.044033
239442,-89.425055,45.609542
444787,-111.890777,40.76528
460464,-117.570212,33.917387
232937,-76.261375,36.848429
174428,-93.331673,44.829706
107460,-93.08844,36.219909
199102,-79.773375,36.07282
199157,-78.898602,35.974237
199193,-78.674517,35.785111
199209,-77.773982,36.019665
147660,-88.14279,41.77576
171395,-84.954183,45.361727
179715,-93.617353,40.078096
204422,-82.581582,40.798777
224110,-97.1658,33.6188
174437,-93.261511,44.968625
194028,-74.119981,44.318645
200305,-96.607379,46.272158
200332,-96.800838,46.893127
136145,-83.420732,30.473841
140678,-83.530118,34.639721
218441,-82.37026,35.069758
174376,-93.374536,45.106937
142443,-116.798905,47.67569
154059,-93.13126,43.157169
147679,-87.709948,41.975268
236072,-122.333584,47.698408
167312,-70.968044,42.590103
214379,-75.32351,40.67253
239460,-89.646369,44.986458
444130,-117.243889,32.910805
101897,-85.911664,34.545471
181491,-97.396578,42.048647
154110,-91.867105,43.17523
488730,-98.323246,29.545802
176169,-88.562609,34.668339
204477,-81.245302,41.102919
221908,-82.408885,36.484961
461087,-95.309265,36.294408
227225,-94.881855,33.104931
239488,-88.105675,44.526467
147776,-87.718983,41.980399
127732,-103.197329,40.637215
207290,-94.867248,36.877255
207263,-94.967229,35.919939
217837,-79.939245,34.698248
167358,-71.088782,42.339992
482705,-71.088782,42.339992
105330,-111.653724,35.188449
167376,-71.04904,42.796634
147703,-88.766428,41.933869
157447,-84.463483,39.029714
240790,145.721733,15.152247
171456,-87.406568,46.559751
188058,-106.084395,36.004073
207281,-97.295887,36.678649
219259,-98.484728,45.450829
230913,-72.671154,44.641736
232946,-77.236718,38.833361
240666,-106.941105,44.763926
174473,-96.162366,48.124969
105349,-110.142199,34.93031
160667,-89.899196,30.379147
367459,-94.17289,36.357704
445948,-115.255585,36.203875
240657,-108.761853,44.760656
136233,-86.47456,30.540017
154129,-95.880639,43.184701
176178,-89.969525,34.625532
178624,-94.883339,40.351692
142461,-116.565783,43.562411
204440,-84.297855,41.450596
236133,-122.192763,47.657945
487603,-122.195774,47.657502
420398,-98.70513,29.471308
101736,-87.678089,34.739788
154101,-96.058772,42.999007
130040,-73.058734,41.920668
174507,-93.311222,44.850963
171483,-85.585517,44.765436
207306,-98.667673,36.796658
160038,-93.097797,31.750666
147767,-87.679858,42.050356
240198,-91.916484,45.747831
171492,-84.27682,43.628717
130004,-73.450965,41.102574
230995,-72.659783,44.140237
204468,-81.516617,41.506894
163578,-76.619739,39.350612
136215,-80.24248,26.079337
242972,-66.157027,18.396872
158884,-89.95888,29.95419
194161,-74.015605,40.705798
171535,-83.244787,42.595441
171571,-83.216418,42.674573
147800,-87.880644,42.061893
101912,-86.652705,34.756344
204501,-82.216795,41.291992
120254,-118.210908,34.127124
185873,-74.16549,40.007809
420431,-82.839621,32.996687
227304,-102.383477,31.866812
230490,-111.964808,41.264286
366465,-81.818517,32.395767
219277,-102.240331,43.366813
140696,-84.333687,33.875441
201964,-82.904885,39.613155
204617,-82.940689,39.992764
204635,-83.827441,40.7662
204796,-83.014853,39.999324
204699,-83.090597,40.577779
204705,-82.447441,40.069314
204820,-83.002175,39.329404
204802,-80.976073,40.073392
204848,-82.586069,39.738752
204857,-82.100985,39.326798
204839,-82.666876,38.524781
204866,-82.031063,39.96098
204909,-83.069757,40.295963
120290,-121.916339,37.52773
207403,-96.932459,35.360492
207324,-97.469526,35.611412
207449,-97.570109,35.387699
207458,-97.541242,35.495271
207351,-101.638488,36.594518
207315,-96.005702,36.137977
207564,-95.940373,35.626934
207388,-97.069743,36.123085
207397,-97.581959,35.474969
232982,-76.30666,36.886418
147828,-87.875165,41.155237
236188,-122.635113,47.574769
194222,-76.197878,43.006329
207582,-95.952547,36.049129
120342,-117.909086,33.66927
194240,-74.426028,41.438629
135735,-81.415996,28.471695
138372,-81.571532,28.559574
218487,-80.82927,33.54485
209490,-122.686096,45.498772
209506,-121.785177,42.257152
209542,-123.274723,44.56395
440828,-121.333703,44.042795
127778,-103.544874,37.969984
120403,-118.416615,33.956607
204936,-82.936444,40.125327
107512,-93.052471,34.126093
227331,-98.54365,29.426194
204945,-83.538634,41.587998
247940,-87.082861,37.717355
120421,-119.157604,34.166104
107549,-91.896355,36.053031
177472,-93.279985,37.216479
194310,-74.004719,40.711014
378576,-117.16073,32.778391
236230,-122.440421,47.14516
120768,-118.151323,34.153382
209612,-123.108777,45.521394
136330,-80.05247,26.7044
136358,-80.08653,26.61256
154174,-90.574607,41.529021
246354,-98.543468,29.322955
120698,-122.187437,37.382216
120953,-114.651698,33.661538
120971,-117.183978,33.149483
227386,-94.356355,32.156214
364016,-112.009865,33.652135
227401,-95.529177,33.650929
178721,-94.679041,39.189256
243823,-96.893564,32.880335
147916,-88.290359,40.131963
121044,-118.118196,34.144552
136400,-82.646727,28.2751
186034,-74.168778,40.918449
233019,-79.871133,36.737893
233037,-76.93757,36.674527
176239,-89.543052,30.844322
221643,-84.166504,35.948303
236258,-123.412865,48.101295
442356,-76.247035,40.060419
366252,-77.023665,41.234145
414911,-78.837175,40.26408
136473,-87.200265,30.479267
121150,-118.707077,34.037786
181534,-95.732731,40.474689
199306,-80.283168,35.484696
215123,-75.216092,40.004885
107619,-90.616884,34.546155
105428,-112.088293,33.481361
199324,-78.980607,36.431674
218520,-82.120635,34.207415
140818,-83.542126,34.566042
233116,-78.483707,38.006895
235237,-122.570935,47.172082
443492,-80.192304,39.432199
127820,-104.787261,38.764287
105525,-110.886659,32.222125
105534,-110.878783,32.248067
174570,-92.968283,45.818667
199333,-77.407203,35.550591
155681,-94.702473,37.392071
215415,-80.189404,40.424679
121257,-117.706675,34.104107
183080,-71.690164,43.759573
121309,-117.250265,32.718391
215442,-80.002061,40.438768
138868,-85.184931,32.87912
136516,-81.711873,28.032411
121345,-117.714556,34.099027
241410,-66.617138,18.00165
130174,-73.187731,41.200813
121363,-119.014368,36.049256
209746,-122.730876,45.438154
209807,-122.686289,45.511601
130183,-73.081497,41.535549
237701,-78.981441,39.438323
148007,-87.638943,41.525316
227526,-95.989475,30.092425
155715,-98.714538,37.654451
194578,-73.96431,40.691297
218539,-81.87448,34.465834
105589,-112.477185,34.5452
163657,-76.824623,38.888689
186131,-74.659365,40.348732
217402,-71.437446,41.842742
127884,-104.636258,38.262124
151102,-85.108962,41.117278
489779,-86.928449,40.45655
490805,-87.474236,41.584324
243780,-86.914435,40.428206
199412,-80.833509,35.189051
167525,-71.003476,42.252416
148131,-91.385975,39.938898
130217,-71.889673,41.82623
130226,-72.894117,41.418915
167534,-71.79503,42.31379
233277,-80.549728,37.136907
186201,-74.174086,41.080942
199421,-79.828538,35.672814
233295,-77.478416,37.76043
227687,-98.685215,32.456773
178891,-90.248465,38.653303
233310,-76.623913,37.564425
186645,-74.688127,40.609681
138309,-82.197343,29.140099
448673,-88.998854,42.267628
175014,-94.206254,45.548117
215585,-75.935086,40.334861
127909,-105.150094,39.720277
207069,-97.974592,35.518475
209922,-122.630348,45.480959
117052,-119.458555,36.605428
105659,-111.989357,33.448692
231651,-76.194627,36.801173
167598,-71.310561,42.351291
127918,-105.030756,39.788175
140872,-84.554264,34.319756
475033,-74.013948,40.70563
148256,-88.918283,38.131481
194824,-73.676646,42.729978
236382,-122.176303,47.489206
217420,-71.46556,41.842415
217493,-71.407692,41.825935
221351,-89.990803,35.154405
227757,-95.402035,29.717897
233338,-77.399932,37.156972
148292,-88.894125,39.883887
199449,-79.70964,34.905252
186283,-74.737833,40.278796
175236,-95.07305,45.138313
136774,-82.547803,27.360931
121886,-118.033506,34.019821
105668,-111.97417,33.413309
436304,-90.930804,30.191006
173063,-92.995626,43.676271
121901,-117.384323,33.970918
183211,-71.45626,42.738676
221397,-84.620051,35.880911
233426,-80.055467,37.294861
215655,-80.210468,40.520415
194958,-77.798498,43.125755
199476,-79.00664,34.675194
174738,-92.42321,44.014488
195003,-77.67386,43.084188
170967,-83.144959,42.667521
148380,-88.993544,42.306174
148405,-89.019536,42.270639
179043,-94.573003,39.032318
199485,-79.758353,36.388682
195058,-74.085969,41.133929
180595,-108.554075,45.796522
127945,-105.069911,39.74332
475495,-111.656188,40.211724
480790,-104.815034,39.563516
217518,-71.260374,41.650214
207661,-95.635718,36.321437
209940,-123.39326,42.412159
136950,-81.349239,28.592787
148487,-87.624952,41.876055
145558,-87.859632,42.300069
207670,-97.414113,35.44372
152318,-87.326749,39.483602
445735,-115.064633,36.073182
183877,-74.894464,39.972205
184791,-75.121269,39.781339
184205,-75.057829,39.440537
184782,-75.119119,39.709108
199494,-80.48181,35.639388
167631,-71.09549,42.329249
148511,-87.668581,41.874742
195128,-73.693711,42.72822
186371,-75.12224,39.948064
186380,-74.446251,40.498769
186399,-74.175809,40.739122
122180,-121.491139,38.541096
130253,-73.243332,41.220893
122205,-117.665584,33.553346
172051,-83.964273,43.51176
154235,-90.579854,41.54065
183239,-71.503622,42.986889
199582,-78.621301,35.785468
174783,-94.152657,45.553227
227845,-97.754998,30.229618
186618,-74.438221,40.78182
215743,-78.63904,40.506734
195720,-77.513056,43.116259
137281,-81.681387,29.647516
174792,-94.393621,45.580075
161518,-70.483373,43.826314
215770,-75.238343,39.994442
